path,v,a,q,dist,filename
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1211_V4.57_A4.68_忧伤.mp3,0.457,0.46799999999999997,2,0.5360037313302958,1211_V4.57_A4.68_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1212_V4.27_A3.97_忧伤.mp3,0.42699999999999994,0.397,2,1.2624579200908046,1212_V4.27_A3.97_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1213_V4.59_A3.93_忧伤.mp3,0.45899999999999996,0.393,2,1.1458621208504973,1213_V4.59_A3.93_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1214_V4.95_A4.93_忧伤.mp3,0.495,0.493,2,0.08602325267042639,1214_V4.95_A4.93_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1217_V4.00_A3.20_忧伤.mp3,0.4,0.32,2,2.0591260281974,1217_V4.00_A3.20_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1218_V4.03_A4.38_忧伤.mp3,0.403,0.438,2,1.151216747619665,1218_V4.03_A4.38_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1219_V4.52_A3.70_忧伤.mp3,0.45199999999999996,0.37,2,1.3857849761056005,1219_V4.52_A3.70_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\121_V4.61_A3.45_忧伤.mp3,0.461,0.34500000000000003,2,1.598311609167624,121_V4.61_A3.45_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1220_V4.75_A3.94_忧伤.mp3,0.475,0.394,2,1.0890821823902914,1220_V4.75_A3.94_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1222_V4.71_A4.32_忧伤.mp3,0.471,0.43200000000000005,2,0.7392563831310486,1222_V4.71_A4.32_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1225_V4.08_A4.60_忧伤.mp3,0.40800000000000003,0.45999999999999996,2,1.0031948963187562,1225_V4.08_A4.60_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1226_V4.37_A4.08_忧伤.mp3,0.437,0.40800000000000003,2,1.115033631779777,1226_V4.37_A4.08_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1229_V4.99_A4.54_忧伤.mp3,0.499,0.454,2,0.4601086828130936,1229_V4.99_A4.54_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1230_V4.37_A4.30_忧伤.mp3,0.437,0.43,2,0.9417536832951597,1230_V4.37_A4.30_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1231_V4.60_A4.99_忧伤.mp3,0.45999999999999996,0.499,2,0.40012498047485145,1231_V4.60_A4.99_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1234_V4.41_A4.02_忧伤.mp3,0.441,0.40199999999999997,2,1.143896848496402,1234_V4.41_A4.02_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1235_V4.68_A4.54_忧伤.mp3,0.46799999999999997,0.454,2,0.5603570290448762,1235_V4.68_A4.54_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1236_V4.90_A4.80_忧伤.mp3,0.49000000000000005,0.48,2,0.22360679774997896,1236_V4.90_A4.80_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1237_V4.68_A4.54_忧伤.mp3,0.46799999999999997,0.454,2,0.5603570290448762,1237_V4.68_A4.54_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1240_V4.51_A4.01_忧伤.mp3,0.45099999999999996,0.40099999999999997,2,1.1046266337545916,1240_V4.51_A4.01_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1241_V4.47_A3.73_忧伤.mp3,0.44699999999999995,0.373,2,1.3761540611428649,1241_V4.47_A3.73_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1242_V4.44_A3.94_忧伤.mp3,0.44400000000000006,0.394,2,1.1988327656516566,1242_V4.44_A3.94_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1244_V4.64_A4.09_忧伤.mp3,0.46399999999999997,0.409,2,0.9786214794291,1244_V4.64_A4.09_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1246_V3.90_A3.59_忧伤.mp3,0.39,0.359,2,1.7883232370016335,1246_V3.90_A3.59_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1248_V4.09_A4.28_忧伤.mp3,0.409,0.42800000000000005,2,1.160387866189577,1248_V4.09_A4.28_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\124_V4.23_A4.43_忧伤.mp3,0.42300000000000004,0.44299999999999995,2,0.9580187889597989,124_V4.23_A4.43_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1253_V4.35_A4.15_忧伤.mp3,0.43499999999999994,0.41500000000000004,2,1.0700467279516348,1253_V4.35_A4.15_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1255_V4.36_A3.60_忧伤.mp3,0.43600000000000005,0.36,2,1.5393505123915083,1255_V4.36_A3.60_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1257_V4.96_A4.38_忧伤.mp3,0.496,0.438,2,0.6212889826803628,1257_V4.96_A4.38_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1259_V4.47_A3.33_忧伤.mp3,0.44699999999999995,0.333,2,1.7520844728494116,1259_V4.47_A3.33_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\125_V4.67_A4.75_忧伤.mp3,0.46699999999999997,0.475,2,0.4140048308896891,125_V4.67_A4.75_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1261_V4.56_A3.92_忧伤.mp3,0.45599999999999996,0.392,2,1.1661903789690604,1261_V4.56_A3.92_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1262_V4.48_A4.40_忧伤.mp3,0.44800000000000006,0.44000000000000006,2,0.7939773296511679,1262_V4.48_A4.40_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1266_V4.47_A4.52_忧伤.mp3,0.44699999999999995,0.45199999999999996,2,0.7150524456289906,1266_V4.47_A4.52_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1268_V4.93_A4.25_忧伤.mp3,0.493,0.425,2,0.7532595834106594,1268_V4.93_A4.25_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1269_V3.76_A4.12_忧伤.mp3,0.376,0.41200000000000003,2,1.520526224699857,1269_V3.76_A4.12_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\126_V4.59_A4.42_忧伤.mp3,0.45899999999999996,0.442,2,0.7102816342831907,126_V4.59_A4.42_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1271_V4.32_A4.61_忧伤.mp3,0.43200000000000005,0.461,2,0.78390050389064,1271_V4.32_A4.61_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1272_V4.86_A4.30_忧伤.mp3,0.48600000000000004,0.43,2,0.71386273190299,1272_V4.86_A4.30_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1273_V4.91_A4.98_忧伤.mp3,0.491,0.49800000000000005,2,0.09219544457292865,1273_V4.91_A4.98_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1275_V4.26_A3.69_忧伤.mp3,0.426,0.369,2,1.5045597362683878,1275_V4.26_A3.69_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1276_V4.95_A4.88_忧伤.mp3,0.495,0.488,2,0.13000000000000003,1276_V4.95_A4.88_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1277_V3.97_A3.09_忧伤.mp3,0.397,0.309,2,2.170023041352326,1277_V3.97_A3.09_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1278_V4.96_A4.56_忧伤.mp3,0.496,0.45599999999999996,2,0.4418144406874908,1278_V4.96_A4.56_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1279_V4.71_A3.71_忧伤.mp3,0.471,0.371,2,1.322195144447294,1279_V4.71_A3.71_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1281_V4.75_A4.28_忧伤.mp3,0.475,0.42800000000000005,2,0.7621679604916489,1281_V4.75_A4.28_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1283_V4.26_A4.14_忧伤.mp3,0.426,0.414,2,1.1345483682946271,1283_V4.26_A4.14_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1285_V4.97_A4.65_忧伤.mp3,0.497,0.465,2,0.3512833614050056,1285_V4.97_A4.65_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1286_V4.00_A3.93_忧伤.mp3,0.4,0.393,2,1.4645477117526762,1286_V4.00_A3.93_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1287_V4.56_A4.20_忧伤.mp3,0.45599999999999996,0.42000000000000004,2,0.9130169768410662,1287_V4.56_A4.20_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1289_V4.89_A4.05_忧伤.mp3,0.489,0.40499999999999997,2,0.9563472172804187,1289_V4.89_A4.05_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\128_V4.59_A3.36_忧伤.mp3,0.45899999999999996,0.33599999999999997,2,1.690473306503241,128_V4.59_A3.36_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1291_V4.56_A4.25_忧伤.mp3,0.45599999999999996,0.425,2,0.8695401083331351,1291_V4.56_A4.25_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\129_V4.74_A3.79_忧伤.mp3,0.47400000000000003,0.379,2,1.2376186811776881,129_V4.74_A3.79_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\13 What a Beautiful Name Acoustic_V4.78_A4.83_忧伤.mp3,0.47800000000000004,0.483,2,0.27802877548915667,13 What a Beautiful Name Acoustic_V4.78_A4.83_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1301_V4.20_A3.26_忧伤.mp3,0.42000000000000004,0.32599999999999996,2,1.9150979087242512,1301_V4.20_A3.26_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1302_V4.49_A3.94_忧伤.mp3,0.449,0.394,2,1.1763077828527702,1302_V4.49_A3.94_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1305_V4.43_A4.70_忧伤.mp3,0.44299999999999995,0.47000000000000003,2,0.6441273166075168,1305_V4.43_A4.70_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1306_V4.75_A4.46_忧伤.mp3,0.475,0.446,2,0.5950630218724736,1306_V4.75_A4.46_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1307_V4.37_A4.55_忧伤.mp3,0.437,0.45499999999999996,2,0.7742092740338364,1307_V4.37_A4.55_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\130_V4.87_A3.93_忧伤.mp3,0.487,0.393,2,1.0778682665335313,130_V4.87_A3.93_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1310_V4.73_A4.09_忧伤.mp3,0.47300000000000003,0.409,2,0.9492101980067429,1310_V4.73_A4.09_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1311_V4.07_A3.31_忧伤.mp3,0.40700000000000003,0.331,2,1.9289893727027112,1311_V4.07_A3.31_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1313_V4.76_A4.16_忧伤.mp3,0.476,0.41600000000000004,2,0.8736131867136622,1313_V4.76_A4.16_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1314_V3.97_A4.42_忧伤.mp3,0.397,0.442,2,1.1820744477400733,1314_V3.97_A4.42_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1315_V4.98_A4.79_忧伤.mp3,0.49800000000000005,0.479,2,0.2109502310972898,1315_V4.98_A4.79_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1316_V4.57_A4.06_忧伤.mp3,0.457,0.40599999999999997,2,1.0336827366266694,1316_V4.57_A4.06_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1321_V4.64_A4.95_忧伤.mp3,0.46399999999999997,0.495,2,0.36345563690772525,1321_V4.64_A4.95_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1322_V4.94_A4.66_忧伤.mp3,0.49400000000000005,0.466,2,0.34525353003264114,1322_V4.94_A4.66_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1323_V4.42_A4.06_忧伤.mp3,0.442,0.40599999999999997,2,1.1045361017187265,1323_V4.42_A4.06_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1327_V4.90_A4.09_忧伤.mp3,0.49000000000000005,0.409,2,0.9154780172128658,1327_V4.90_A4.09_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1328_V4.03_A3.15_忧伤.mp3,0.403,0.315,2,2.0888752954640446,1328_V4.03_A3.15_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1331_V4.57_A4.51_忧伤.mp3,0.457,0.45099999999999996,2,0.6519202405202649,1331_V4.57_A4.51_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1332_V3.34_A4.18_忧伤.mp3,0.33399999999999996,0.418,2,1.851485889765299,1332_V3.34_A4.18_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1333_V4.05_A4.78_忧伤.mp3,0.40499999999999997,0.47800000000000004,2,0.9751410154434077,1333_V4.05_A4.78_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1334_V3.87_A4.66_忧伤.mp3,0.387,0.466,2,1.1800423721205946,1334_V3.87_A4.66_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1335_V4.72_A4.54_忧伤.mp3,0.472,0.454,2,0.5385164807134505,1335_V4.72_A4.54_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1336_V4.66_A3.87_忧伤.mp3,0.466,0.387,2,1.1800423721205946,1336_V4.66_A3.87_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\133_V3.76_A4.20_忧伤.mp3,0.376,0.42000000000000004,2,1.4756693396557374,133_V3.76_A4.20_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1341_V3.54_A3.52_忧伤.mp3,0.354,0.352,2,2.078942038634074,1341_V3.54_A3.52_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1345_V4.96_A4.93_忧伤.mp3,0.496,0.493,2,0.08062257748298576,1345_V4.96_A4.93_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1347_V4.27_A3.85_忧伤.mp3,0.42699999999999994,0.385,2,1.362130683891968,1347_V4.27_A3.85_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1350_V4.39_A3.70_忧伤.mp3,0.43899999999999995,0.37,2,1.4360013927569848,1350_V4.39_A3.70_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1354_V4.50_A3.81_忧伤.mp3,0.45,0.381,2,1.2907749610214787,1354_V4.50_A3.81_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1355_V4.66_A3.97_忧伤.mp3,0.466,0.397,2,1.0846658471621569,1355_V4.66_A3.97_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1356_V4.97_A4.16_忧伤.mp3,0.497,0.41600000000000004,2,0.8405355435673139,1356_V4.97_A4.16_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1357_V4.80_A4.79_忧伤.mp3,0.48,0.479,2,0.2900000000000001,1357_V4.80_A4.79_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1359_V3.70_A4.32_忧伤.mp3,0.37,0.43200000000000005,2,1.4671059948074643,1359_V3.70_A4.32_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\135_V4.16_A3.80_忧伤.mp3,0.41600000000000004,0.38,2,1.4647866738880444,135_V4.16_A3.80_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1360_V4.26_A3.64_忧伤.mp3,0.426,0.364,2,1.5482893786369523,1360_V4.26_A3.64_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1361_V4.68_A3.83_忧伤.mp3,0.46799999999999997,0.383,2,1.2129715577869087,1361_V4.68_A3.83_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1364_V4.46_A4.24_忧伤.mp3,0.446,0.42400000000000004,2,0.932308961664533,1364_V4.46_A4.24_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1368_V4.14_A3.73_忧伤.mp3,0.414,0.373,2,1.5337861650177969,1368_V4.14_A3.73_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1372_V4.73_A4.66_忧伤.mp3,0.47300000000000003,0.466,2,0.43416586692184783,1372_V4.73_A4.66_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1377_V4.98_A4.30_忧伤.mp3,0.49800000000000005,0.43,2,0.700285656000464,1377_V4.98_A4.30_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1380_V4.89_A4.43_忧伤.mp3,0.489,0.44299999999999995,2,0.580517010948,1380_V4.89_A4.43_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1382_V4.29_A4.29_忧伤.mp3,0.429,0.429,2,1.0040916292848974,1382_V4.29_A4.29_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1383_V4.80_A3.75_忧伤.mp3,0.48,0.375,2,1.2658988901172163,1383_V4.80_A3.75_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1384_V4.14_A3.75_忧伤.mp3,0.414,0.375,2,1.5172672803431835,1384_V4.14_A3.75_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1389_V4.59_A3.78_忧伤.mp3,0.45899999999999996,0.378,2,1.287050892544658,1389_V4.59_A3.78_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\138_V4.29_A3.79_忧伤.mp3,0.429,0.379,2,1.4029255147726125,138_V4.29_A3.79_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1391_V4.57_A4.86_忧伤.mp3,0.457,0.48600000000000004,2,0.4522167621838002,1391_V4.57_A4.86_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1393_V4.98_A4.26_忧伤.mp3,0.49800000000000005,0.426,2,0.7402702209328701,1393_V4.98_A4.26_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1394_V4.58_A3.98_忧伤.mp3,0.458,0.398,2,1.103086578651014,1394_V4.58_A3.98_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1395_V4.41_A3.62_忧伤.mp3,0.441,0.362,2,1.5008331019803633,1395_V4.41_A3.62_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1397_V4.18_A3.51_忧伤.mp3,0.418,0.351,2,1.7007351351694953,1397_V4.18_A3.51_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\13_V4.56_A3.67_忧伤.mp3,0.45599999999999996,0.367,2,1.4008925726121901,13_V4.56_A3.67_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1402_V4.66_A3.65_忧伤.mp3,0.466,0.365,2,1.3921566003866088,1402_V4.66_A3.65_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1403_V4.64_A4.32_忧伤.mp3,0.46399999999999997,0.43200000000000005,2,0.7694153624668537,1403_V4.64_A4.32_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1404_V4.05_A3.77_忧伤.mp3,0.40499999999999997,0.377,2,1.554155719353759,1404_V4.05_A3.77_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1405_V4.01_A3.32_忧伤.mp3,0.40099999999999997,0.33199999999999996,2,1.9500000000000002,1405_V4.01_A3.32_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1406_V4.77_A3.57_忧伤.mp3,0.477,0.357,2,1.448378403594862,1406_V4.77_A3.57_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1407_V4.25_A3.87_忧伤.mp3,0.425,0.387,2,1.356244815658294,1407_V4.25_A3.87_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1408_V4.32_A4.48_忧伤.mp3,0.43200000000000005,0.44800000000000006,2,0.8560373823613073,1408_V4.32_A4.48_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1409_V4.43_A4.26_忧伤.mp3,0.44299999999999995,0.426,2,0.9340770846134705,1409_V4.43_A4.26_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\140_V4.72_A4.55_忧伤.mp3,0.472,0.45499999999999996,2,0.5300000000000002,140_V4.72_A4.55_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1410_V4.89_A4.25_忧伤.mp3,0.489,0.425,2,0.7580237463298891,1410_V4.89_A4.25_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1411_V4.47_A4.40_忧伤.mp3,0.44699999999999995,0.44000000000000006,2,0.8005623023850172,1411_V4.47_A4.40_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1412_V4.67_A4.22_忧伤.mp3,0.46699999999999997,0.422,2,0.8469356528095865,1412_V4.67_A4.22_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1413_V4.59_A4.15_忧伤.mp3,0.45899999999999996,0.41500000000000004,2,0.9437160589923218,1413_V4.59_A4.15_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1414_V4.65_A4.57_忧伤.mp3,0.465,0.457,2,0.554436651025164,1414_V4.65_A4.57_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1416_V4.86_A4.14_忧伤.mp3,0.48600000000000004,0.414,2,0.8713208364316789,1416_V4.86_A4.14_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1417_V4.08_A3.09_忧伤.mp3,0.40800000000000003,0.309,2,2.1200235847744713,1417_V4.08_A3.09_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1418_V4.11_A3.76_忧伤.mp3,0.41100000000000003,0.376,2,1.5263354808167173,1418_V4.11_A3.76_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1419_V3.95_A3.85_忧伤.mp3,0.395,0.385,2,1.5572411502397434,1419_V3.95_A3.85_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1420_V4.34_A3.52_忧伤.mp3,0.434,0.352,2,1.620493751916372,1420_V4.34_A3.52_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1421_V4.73_A4.17_忧伤.mp3,0.47300000000000003,0.417,2,0.8728115489611717,1421_V4.73_A4.17_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1422_V4.50_A3.51_忧伤.mp3,0.45,0.351,2,1.5716551784663202,1422_V4.50_A3.51_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1424_V4.85_A4.18_忧伤.mp3,0.485,0.418,2,0.8336066218546975,1424_V4.85_A4.18_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1427_V4.51_A4.24_忧伤.mp3,0.45099999999999996,0.42400000000000004,2,0.9042676594902639,1427_V4.51_A4.24_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1428_V4.55_A3.89_忧伤.mp3,0.45499999999999996,0.389,2,1.1977478866606277,1428_V4.55_A3.89_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1429_V4.23_A2.98_忧伤.mp3,0.42300000000000004,0.298,2,2.161781672602485,1429_V4.23_A2.98_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\142_V4.94_A4.34_忧伤.mp3,0.49400000000000005,0.434,2,0.6627216610312358,142_V4.94_A4.34_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1430_V4.24_A3.45_忧伤.mp3,0.42400000000000004,0.34500000000000003,2,1.7262966141425404,1430_V4.24_A3.45_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1431_V4.52_A4.05_忧伤.mp3,0.45199999999999996,0.40499999999999997,2,1.0643777524920373,1431_V4.52_A4.05_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1432_V4.71_A3.97_忧伤.mp3,0.471,0.397,2,1.0700467279516346,1432_V4.71_A3.97_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1433_V4.75_A3.93_忧伤.mp3,0.475,0.393,2,1.0988175462741754,1433_V4.75_A3.93_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1434_V4.43_A3.77_忧伤.mp3,0.44299999999999995,0.377,2,1.3556548233234005,1434_V4.43_A3.77_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1435_V4.78_A4.99_忧伤.mp3,0.47800000000000004,0.499,2,0.22022715545545213,1435_V4.78_A4.99_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1436_V4.77_A3.59_忧伤.mp3,0.477,0.359,2,1.428635712839351,1436_V4.77_A3.59_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1437_V4.69_A4.57_忧伤.mp3,0.46900000000000003,0.457,2,0.5300943312279425,1437_V4.69_A4.57_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1439_V4.17_A3.54_忧伤.mp3,0.417,0.354,2,1.6794344286098222,1439_V4.17_A3.54_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1441_V4.64_A4.21_忧伤.mp3,0.46399999999999997,0.421,2,0.868158971617526,1441_V4.64_A4.21_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1442_V4.66_A3.34_忧伤.mp3,0.466,0.33399999999999996,2,1.6944615663980107,1442_V4.66_A3.34_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1443_V4.80_A3.88_忧伤.mp3,0.48,0.388,2,1.1377170122662315,1443_V4.80_A3.88_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\1444_V4.37_A3.42_忧伤.mp3,0.437,0.34199999999999997,2,1.7009703113223347,1444_V4.37_A3.42_忧伤.mp3
